mu1 sigma1 mu2 sigma2 alpha mu3 sigma3 beta
1.106142994163048 0.8071807207149718 1.3134264718337942 0.0801057816740717 0.15889165444928427 1.4874141733527804 0.41966454554266475 0.6890072579794941
1.3646898595127124 0.1095348701019697 1.9838188931264682 0.18907572062483047 0.7428146094330506 2.511452281196429 1.3623117042342934 0.23321608091707358
1.338810398840713 0.0953830586836417 1.7212067693759074 0.412677172895086 0.7221263664390521 1.922783846196959 0.5651935395032879 0.11131348269050802
1.2517152074624416 0.08403727943438374 1.7005053455577905 0.2507570952437835 0.6399523322357467 1.7739294100958931 0.19340841380135854 0.11663822272884922
1.3112037017045277 0.04909486034914681 1.4868315449843879 0.4954224763409423 0.693194180774936 2.1704655235589447 1.0594370880363642 0.2870884170860485
1.2867590823903798 0.055956010437659395 1.463670297931 0.0844683522608435 0.3708982630066656 2.0529762212996774 0.0894376003034555 0.37082560214697696
1.2840558690497992 0.04728876081349141 1.6405889341117827 0.16534677026760164 0.597749833736437 1.8064026036378618 1.1527504181804686 0.20175076266804612
1.3014278117681237 0.04850156376980213 1.4286546245978804 1.0752386405101606 0.46602079151327097 1.7426315381219322 0.24932813851555977 0.1736519297288046
1.3055409814340184 0.10023876882041254 1.511121543544562 0.2769277915907068 0.5313665164293855 2.267877935768983 1.2264019085154287 0.42020095288614867
1.2736808621422164 0.08806295403749706 1.4291203555170249 0.16334985845962527 0.30206248203155206 1.8342965647791503 0.4057834203877473 0.47109887641897535
1.3422759455870443 0.0990589252762676 1.5648438629829302 0.33797425046755464 0.5052080842424744 1.686391388224116 1.5926993063002421 0.4764064277873771
1.3054373399699042 0.0706926756999073 1.5471340465798278 1.5786879741427025 0.6247043844907484 1.729570502289866 0.11422927438786598 0.031813638037129555
1.3190935233701961 0.1390475002453998 1.8852722679668261 0.13823729951911903 0.8660795489080277 2.2374571549277085 1.0207631930540089 0.12487921478472608
1.3502890703480817 0.1250398887939637 1.3971190110601004 0.35229473920677307 0.7875650202132722 2.102177183161068 0.1245557170951636 0.049267930224771904
1.3038842338953152 0.09752599683075351 1.7051454292274588 0.2999123675058208 0.6129181702820912 2.0560560993469026 0.3642409709078307 0.20110692831691726
1.3197886530920613 0.10163181531506628 1.8741822446626069 0.4395353854200086 0.7304745334959544 2.0205074904583102 0.34626398478144355 0.09390557964788457
1.3329357535696433 0.07959354395707989 1.4775405597849014 1.0992660752093193 0.7964446204701285 1.6329293567940648 0.31316439888853553 0.07277073799930017
1.290436150965772 0.05841212963996246 1.4201145307245677 0.4258398409410349 0.42329486280248546 1.5217078240248783 0.5371884845464211 0.3574253174807736
1.2314718755657725 1.5457522595084083 1.3109237311645294 0.08632273788719474 0.060819312022746715 1.8563204626314076 0.4541747013962769 0.7382075931913404
1.0368768122648417 0.7170960030999567 1.2889727272281906 0.04204688122074131 0.09174417774140174 1.4799277369900974 0.44515399121182825 0.48871647477130203
1.3156301828660333 0.07714215125681492 1.5533986912112767 0.32017534155451993 0.6245390873513434 2.2320685250218206 0.8376431655532199 0.206876445958648
1.3321359034621332 0.06682936638194535 1.4668735131916928 1.1411193118603433 0.652441280086422 1.86258573476496 0.22661963537255267 0.16893934702895635
1.3386318368668668 0.07506339442569897 1.3793622597464004 1.2084149169973752 0.7142781477720623 1.6800282036576273 0.40688621813701364 0.09190780062645754
1.2851349620908759 0.11508700340251356 1.8435702615340976 0.1740760634542648 0.7789929065110144 2.0111153432943247 0.12694591829991014 0.12147893332601883
1.3388159408670846 0.09718828233128958 1.5072193096667048 0.09610987519655122 0.6795574825609766 1.6215904400163343 0.5304317827173757 0.04899932407424242
1.276858327151472 0.04737155165539618 1.701184833765911 0.1434644381680898 0.6382832044641263 2.1756824193199025 0.36926436584043826 0.33812076325735474
1.3003514604851842 0.056232131430922094 1.8361049268796208 0.29894202616735943 0.811226476538744 2.794527468272758 0.20145740064731063 0.17080123073743336
1.3402013599742117 0.07413736088959175 1.8121666838037696 0.18760973777961 0.661656751848525 2.103302426889005 0.5878151169960301 0.22315022667984474
1.2878444696387725 0.06928182879261659 1.8605330551872736 0.38096911775898284 0.6765924769011507 2.354906161845417 1.4924639241050974 0.25442794927957985
1.2939482705512717 0.05241621192741259 1.3395715970615627 0.7107767744329323 0.3906513702581249 1.4830435603960912 0.3499507075144313 0.19843314607524734
1.1669554331446754 0.2855658387260241 1.3296868092364895 0.0833895315691015 0.050055115857403264 1.813931386937346 0.1421543510714204 0.831706542302223
0.9261831202859854 0.7497489163377955 1.3634421467247202 0.10024564856984329 0.029738639313336417 1.8396806897257423 0.3216688857671846 0.7194225521066534
1.2927246852991556 0.05205987982166734 1.4287679237892799 0.2846511670742035 0.4175221020483513 1.8541178240915208 0.24447648353015705 0.1789781642141292
1.2819785315672159 0.061325144968785675 1.7958643676388788 0.3603566635934584 0.49542803527617374 2.2693781207810106 1.6984154769795774 0.4968356988677732
1.3644640596068 0.09394019834399592 1.7361949794556744 0.14949980782595876 0.7600292273377826 2.092409799464741 0.16137580006493935 0.09522814796055287
1.2611341459771142 0.6017576285926516 1.3146002844389875 0.07374501906658681 0.13693926447266697 2.047817998487463 0.2826786517518775 0.6809823606476189
1.2785835288678205 0.045366331122330315 1.589601453915004 0.06678371722918218 0.6092604975975825 1.6856206498468524 0.4371256241842751 0.248997740111032
1.2930884070814104 0.06276455421242576 1.33974325756413 0.4210884461947698 0.5454962314507921 1.4265988977783968 0.567456922143228 0.21659331587861866
1.2210765940442205 0.36411599620374663 1.3082026446793809 0.10062241915523912 0.05202565238834143 1.6662803104731825 0.25474314235850093 0.778811949722327
1.3108265115033242 0.10547768966692936 1.5558162903099975 0.11829190392457398 0.5674484551841718 1.9396245713810205 0.31775016751405605 0.17333543766645615
1.3098160346372207 0.046187007063597456 1.7334792931010203 0.29905856988489443 0.44240623599820705 2.7190656334325127 0.5869790611328364 0.552789393756706
1.320567169242133 0.06616288924346443 1.4002516593233505 0.36417390301433716 0.5497852345979148 1.665000948069662 1.0341758328318855 0.3985365791259395
1.3293347637611599 0.07625583255481856 1.6058834987867563 0.5310212747155786 0.6277298555747568 1.9004953466466987 1.1272731038016537 0.356165522668371
1.328089299035716 0.11455261133245567 1.9858707319467173 0.28968840411703656 0.7668699221153785 2.608947288115489 0.46168691653207666 0.220178148536003
1.2817629900731284 0.05861391213436169 1.5605237666846703 0.281564994603755 0.7526591877031666 1.751130445656489 1.058919868537564 0.23161658484641115
1.1356684034645423 1.9034624623222758 1.332964770118291 0.07887140941659652 0.06157367277557705 1.5875491714253158 0.40611764823748275 0.5383650392086725
0.9601881403908289 0.938742284229209 1.3152901603310563 0.032337356993669 0.01978754371651967 1.584786574736145 0.24476005900543882 0.46881865005670004
1.3403445661955558 0.12078234968866805 1.7710429099254765 0.22236399695677028 0.7342028479675325 2.877684374226758 1.814369258241669 0.20116952947739314
1.3012722598049447 0.0678889679535189 1.6793512750410402 0.4689378942006405 0.49147834691025855 1.808816459372405 0.16026698409194523 0.24820085432840702
1.3049092697730764 0.0846428635263883 1.5026578261781052 0.29938156221138473 0.5180221789809081 1.5468108229269595 1.3009780682745866 0.36064719833024106
1.2844163561971764 0.07603809764156415 1.421360977926945 0.3635072375297697 0.6337209308467271 1.8154045959620322 0.27919879010610144 0.3401639780260015
1.318503893932359 0.0560955131575903 1.3619505728335173 0.26193027082048825 0.5018067687652916 1.5332954334720257 0.5704205725571357 0.20779998715355288
1.3478921247056679 0.1224556482707435 1.4141515130002784 0.2290963334807713 0.8374985782112078 2.0091392473519396 0.10896638034935409 0.10746963565392553
1.2734244781773332 0.09070492927874019 1.4172689901488775 0.5303614851008206 0.4831827156181944 1.5343367926378906 0.32301506140123215 0.027771227986635907
1.2960145959999436 0.05459963343230704 1.5006450656926553 0.18271611003536378 0.5992180414765286 2.246997499398935 1.8307948473331925 0.3184247423952002
1.3109825478227284 0.06877157408479548 1.5145257545174613 0.22724301828319302 0.42127795339689306 2.2418209573498205 1.6721228617553883 0.5362221765203615
1.3264679159441226 0.06392845796905891 1.5136695602242698 1.4450245225849234 0.6770997125520064 1.5702878153537443 0.4655708409413611 0.06027805653006456
1.321062790032911 0.0576470739666735 1.5225301077544369 0.24719666869759355 0.6934086360429687 2.0501869875381877 0.8103347716190388 0.2819542309202365
1.324205235832011 0.0913289455076782 1.5301045028981195 0.4018278503448133 0.48264033167180376 1.8261170891338865 0.27727016350174916 0.47222778233844465
1.3085257192819433 0.08923904463329724 1.6223146967414328 0.4019619304450195 0.476448451763396 1.971010538235551 0.23133936657796766 0.5212158414932708
1.0609236345006496 0.824797817872247 1.292206833706091 0.05003778286442076 0.138707809384829 1.6916422957760906 0.24568831487477008 0.3968027339145921
1.3310290387200219 0.06819325517321154 1.3755122434025688 0.4699001893051852 0.6262794087825886 1.7977120210899096 0.4790880156786539 0.2249283831270266
0.9202281395195688 0.9894187078695208 1.3330748012590903 0.09435184704352882 0.09847818598678251 1.5953134227534598 0.34913518631616997 0.5483579076049154
1.3087966375506623 0.10774435334208343 1.343991106921206 0.17399217239350528 0.4653781446946301 2.0359200345982478 0.0662105395067395 0.44395943442999314
1.295632116312146 0.05152920162151458 1.519024342403779 0.29977686618582383 0.6242975837769527 1.8363081771752368 1.51164485687814 0.22916903220618776
1.2869557107231628 0.06751312188674721 1.7647767052858894 0.16331409347287032 0.6703675598047804 2.145871508170991 0.9327623232368899 0.1641282807078725
1.2729174080187535 0.07950358636918055 1.485095816144276 0.9872919644927709 0.5718530711803389 1.5629415233573356 0.2134442059023195 0.12821470888867886
1.3654590115167895 0.12842169666603703 1.8431045081446862 0.15379879178221664 0.8255402111938234 2.0535620070798157 1.6055200784577692 0.16347566226334104
1.3152854818326873 0.0694551815153466 1.652318414578244 0.11580279741584507 0.6313323226537084 1.691416363749855 1.0975054941615912 0.20535375419105845
1.2569161256797314 0.07555305016764607 1.6547265673124298 0.24638995165824443 0.5840764799187977 2.583601614556616 0.5816063104175799 0.3760248537057983
1.3328687017051064 0.06077601264527935 1.6177754018240669 0.3472087570527792 0.5019554936813352 1.6258791624373936 0.5868689308400292 0.35727128460520735
1.306900129529488 0.077440420052838 1.512389959174231 0.274326136614393 0.731493418041051 1.7206442539539082 0.6116491638008373 0.07795820993394936
1.2931872143697571 0.7064602973397027 1.302466797635577 0.08009227361462198 0.05610687897977524 1.4606676805976924 0.31258383886475344 0.6395063648437336
1.308546469524165 0.11505694061593263 1.6886983448226132 0.312156259637796 0.6505941121119987 1.8863609379424626 0.5113120936190483 0.25521200793503823
